epoch,total_loss,pde1_loss,pde2_loss,pde3_loss,learning_rate
2838,0.0043442388996481895,0.00011631689994828776,4.040712610731134e-06,5.84234730922617e-05,0.0004913000000000001
2839,0.004760694690048695,0.00012109389354009181,3.385461013749591e-06,6.569847755599767e-05,0.0004913000000000001
2840,0.004214098211377859,0.00010642783308867365,4.082712621311657e-06,5.2166051318636164e-05,0.0004913000000000001
2841,0.004904454108327627,0.0001317444402957335,3.3086096209444804e-06,7.16104987077415e-05,0.0004913000000000001
2842,0.004336196929216385,0.000115802395157516,3.98830843550968e-06,5.8593352150637656e-05,0.0004913000000000001
2843,0.004765314050018787,0.00012108105147490278,3.36068569595227e-06,6.600210326723754e-05,0.0004913000000000001
2844,0.004217707086354494,0.0001064592506736517,4.044235538458452e-06,5.239233360043727e-05,0.0004913000000000001
2845,0.0048957825638353825,0.00013113801833242178,3.272469712101156e-06,7.18244191375561e-05,0.0004913000000000001
2846,0.004327978473156691,0.0001152982804342173,3.9398414628522005e-06,5.874105045222677e-05,0.0004913000000000001
2847,0.00476948544383049,0.00012107378279324621,3.3376884402969154e-06,6.627528637181967e-05,0.0004913000000000001
2848,0.004220391623675823,0.00010646523878676817,4.0081604311126284e-06,5.2595685701817274e-05,0.0004913000000000001
2849,0.004888361319899559,0.00013061586651019752,3.2400619147665566e-06,7.20150419510901e-05,0.0004913000000000001
2850,0.004320976790040731,0.0001148658266174607,3.895857844327111e-06,5.887517181690782e-05,0.0004913000000000001
2851,0.004771953448653221,0.0001210190384881571,3.3157018606289057e-06,6.651076546404511e-05,0.0004913000000000001
2852,0.004221280571073294,0.00010640876280376688,3.973681941715768e-06,5.277157106320374e-05,0.0004913000000000001
2853,0.00488301832228899,0.00013021487393416464,3.2119232855620794e-06,7.218680548248813e-05,0.0004913000000000001
2854,0.004315800499171019,0.00011453111073933542,3.856640887534013e-06,5.8999932662118226e-05,0.0004913000000000001
2855,0.0047723352909088135,0.0001209021284012124,3.2946156807156513e-06,6.670424045296386e-05,0.0004913000000000001
2856,0.004220134578645229,0.00010628028394421563,3.940694114135113e-06,5.291783600114286e-05,0.0004913000000000001
2857,0.004880021791905165,0.00012994761345908046,3.1882082112133503e-06,7.234066288219765e-05,0.0004913000000000001
2858,0.004312584642320871,0.0001142998444265686,3.822178314294433e-06,5.911659536650404e-05,0.0004913000000000001
2859,0.004770694300532341,0.00012072725803591311,3.274504706496373e-06,6.685435073450208e-05,0.0004913000000000001
2860,0.004217216745018959,0.00010609158198349178,3.909363840648439e-06,5.3034837037557736e-05,0.0004913000000000001
2861,0.0048790303990244865,0.00012979890743736178,3.1685763133282308e-06,7.247462053783238e-05,0.0004913000000000001
2862,0.004311061929911375,0.00011416042980272323,3.792112465816899e-06,5.922349737375043e-05,0.0004913000000000001
2863,0.004767431877553463,0.00012051219528075308,3.255798674217658e-06,6.696212949464098e-05,0.0004913000000000001
2864,0.004213039297610521,0.00010586501593934372,3.880183157889405e-06,5.312430948833935e-05,0.0004913000000000001
2865,0.004879383835941553,0.00012974035053048283,3.1525789836450713e-06,7.258408004418015e-05,0.0004913000000000001
2866,0.0043106721714138985,0.00011408817954361439,3.7661368423869135e-06,5.931737905484624e-05,0.0004913000000000001
2867,0.004763148259371519,0.00012028323544654995,3.2389004900323926e-06,6.703020335407928e-05,0.0004913000000000001
2868,0.004208148457109928,0.00010562424722593278,3.853676389553584e-06,5.3188774472801015e-05,0.0004913000000000001
2869,0.004880465101450682,0.00012974502169527113,3.1396621125168167e-06,7.266549800988287e-05,0.0004913000000000001
2870,0.004310863558202982,0.00011405967234168202,3.7438146591739496e-06,5.939442780800164e-05,0.0004913000000000001
2871,0.004758479073643684,0.00012006737961200997,3.224081865482731e-06,6.706204294459894e-05,0.0004913000000000001
2872,0.004203188233077526,0.00010539773938944563,3.830146852124017e-06,5.3230553021421656e-05,0.0004913000000000001
2873,0.0048815724439918995,0.000129781779833138,3.129351625830168e-06,7.271479262271896e-05,0.0004913000000000001
2874,0.004311144817620516,0.0001140539679909125,3.7248817079671426e-06,5.9450860135257244e-05,0.0004913000000000001
2875,0.004753909073770046,0.00011988443293375894,3.2117839054990327e-06,6.70613007969223e-05,0.0004913000000000001
2876,0.004198648501187563,0.00010520578507566825,3.8100549772934755e-06,5.3252580983098596e-05,0.0004913000000000001
2877,0.0048820278607308865,0.00012982006592210382,3.121254621873959e-06,7.272831135196611e-05,0.0004913000000000001
2878,0.004310883115977049,0.00011404334509279579,3.7090462683408987e-06,5.948255056864582e-05,0.0004913000000000001
2879,0.004749958869069815,0.00011975583038292825,3.202190555384732e-06,6.703152757836506e-05,0.0004913000000000001
2880,0.004194880835711956,0.00010506383841857314,3.793855967160198e-06,5.3256186220096424e-05,0.0004913000000000001
2881,0.0048814937472343445,0.00012984531349502504,3.1148849757300923e-06,7.270427158800885e-05,0.0004913000000000001
2882,0.0043098339810967445,0.00011401829397073016,3.6962394460715586e-06,5.948699981672689e-05,0.0004913000000000001
2883,0.004746904596686363,0.00011969296610914171,3.19522837344266e-06,6.697512435493991e-05,0.0004913000000000001
2884,0.004192175809293985,0.00010498532355995849,3.78140680368233e-06,5.3242176363710314e-05,0.0004913000000000001
2885,0.00487964553758502,0.00012984243221580982,3.110051011390169e-06,7.264141459017992e-05,0.0004913000000000001
2886,0.004307779483497143,0.00011396958871046081,3.6861313219560543e-06,5.946265810052864e-05,0.0004913000000000001
2887,0.004744833335280418,0.0001196981975226663,3.191090627296944e-06,6.68939683237113e-05,0.0004913000000000001
2888,0.004190563224256039,0.00010497080074856058,3.77287324226927e-06,5.3211366321193054e-05,0.0004913000000000001
2889,0.004876395687460899,0.00012980637256987393,3.10668633574096e-06,7.254023512359709e-05,0.0004913000000000001
2890,0.004304592963308096,0.00011389136489015073,3.6787141652894206e-06,5.940881237620488e-05,0.0004913000000000001
2891,0.004743840545415878,0.00011977487883996218,3.189769586242619e-06,6.678919453406706e-05,0.0004913000000000001
2892,0.00419004587456584,0.00010502054647076875,3.768249598579132e-06,5.316366150509566e-05,0.0004913000000000001
2893,0.004871760495007038,0.00012973735283594579,3.104791858277167e-06,7.2401475335937e-05,0.0004913000000000001
2894,0.004300301428884268,0.00011378513590898365,3.674045046864194e-06,5.9325408074073493e-05,0.0004913000000000001
2895,0.004743876866996288,0.00011991989595117047,3.1911183668853482e-06,6.666170520475134e-05,0.0004913000000000001
2896,0.004190588835626841,0.00010513334564166144,3.767540192711749e-06,5.3098479838809e-05,0.0004913000000000001
2897,0.004865753464400768,0.00012963484914507717,3.1042009140946902e-06,7.222653221106157e-05,0.0004913000000000001
2898,0.004294954240322113,0.00011365277168806642,3.6721364722325234e-06,5.921300544287078e-05,0.0004913000000000001
2899,0.00474485894665122,0.00012012993101961911,3.195091949237394e-06,6.651114381384104e-05,0.0004913000000000001
2900,0.0041920579969882965,0.00010530320287216455,3.770578132389346e-06,5.3015650337329134e-05,0.0004913000000000001
2901,0.004858527332544327,0.0001295052788918838,3.1050562938617077e-06,7.201644621090963e-05,0.0004913000000000001
2902,0.004288584925234318,0.00011349517444614321,3.6729115890921094e-06,5.907239028601907e-05,0.0004913000000000001
2903,0.004746733698993921,0.00012040229194099084,3.2016641853260808e-06,6.633731391048059e-05,0.0004913000000000001
2904,0.004194408655166626,0.00010552851017564535,3.777393203563406e-06,5.291459456202574e-05,0.0004913000000000001
2905,0.004850155673921108,0.00012935120321344584,3.1073939226189395e-06,7.177231600508094e-05,0.0004913000000000001
2906,0.004281300585716963,0.00011331712448736653,3.6764517972187605e-06,5.8904104662360623e-05,0.0004913000000000001
2907,0.004749417770653963,0.00012073350080754608,3.210888962712488e-06,6.613963341806084e-05,0.0004913000000000001
2908,0.004197544883936644,0.0001058052948792465,3.787793502851855e-06,5.279462493490428e-05,0.0004913000000000001
2909,0.004840788431465626,0.00012917847197968513,3.111406158495811e-06,7.149569864850491e-05,0.0004913000000000001
2910,0.004273243248462677,0.00011312375136185437,3.6828164411417674e-06,5.871010580449365e-05,0.0004913000000000001
2911,0.004752735607326031,0.00012111542309867218,3.2228463169303723e-06,6.59177458146587e-05,0.0004913000000000001
2912,0.004201325587928295,0.0001061269867932424,3.8020630199753214e-06,5.265533036435954e-05,0.0004913000000000001
2913,0.004830516409128904,0.0001289906067540869,3.117191226920113e-06,7.118767098290846e-05,0.0004913000000000001
2914,0.00426443899050355,0.00011291553528280929,3.6922858726029517e-06,5.849100853083655e-05,0.0004913000000000001
2915,0.0047567072324454784,0.00012155042350059375,3.237488954255241e-06,6.567004311364144e-05,0.0004913000000000001
2916,0.004205725621432066,0.00010649230534909293,3.820175606961129e-06,5.249676542007364e-05,0.0004913000000000001
2917,0.0048194266855716705,0.0001287918130401522,3.124800969089847e-06,7.08482984919101e-05,0.0004913000000000001
2918,0.004254945553839207,0.00011269452079432085,3.7046959278086433e-06,5.824773325002752e-05,0.0004913000000000001
2919,0.004761312156915665,0.00012203767255414277,3.2550001378695015e-06,6.539608148159459e-05,0.0004913000000000001
2920,0.00421078409999609,0.00010690338967833668,3.842130809061928e-06,5.231848990661092e-05,0.0004913000000000001
2921,0.0048075346276164055,0.00012858228001277894,3.1344006856670603e-06,7.0477974077221e-05,0.0004913000000000001
2922,0.0042448583990335464,0.00011246396752540022,3.720241920746048e-06,5.798177153337747e-05,0.0004913000000000001
2923,0.004766406491398811,0.00012257153866812587,3.2755854135757545e-06,6.509438389912248e-05,0.0004913000000000001
2924,0.004216335713863373,0.0001073521634680219,3.86815599995316e-06,5.212047472014092e-05,0.0004913000000000001
2925,0.0047949859872460365,0.00012836826499551535,3.1462041079066694e-06,7.007774547673762e-05,0.0004913000000000001
2926,0.0042342497035861015,0.00011222601460758597,3.7391832847788464e-06,5.7694218412507325e-05,0.0004913000000000001
2927,0.004772007931023836,0.00012315424100961536,3.299288437119685e-06,6.47632623440586e-05,0.0004913000000000001
2928,0.004222431685775518,0.00010784116602735594,3.89828392144409e-06,5.190246884012595e-05,0.0004913000000000001
2929,0.004781774710863829,0.00012815024820156395,3.1602385206497274e-06,6.964668864384294e-05,0.0004913000000000001
2930,0.004223136231303215,0.00011198039283044636,3.7613713175232988e-06,5.738629988627508e-05,0.0004913000000000001
2931,0.004778100643306971,0.00012378509563859552,3.3265407637372846e-06,6.440204015234485e-05,0.0004913000000000001
2932,0.004229092504829168,0.00010837051377166063,3.932767413061811e-06,5.16649306518957e-05,0.0004913000000000001
2933,0.004767902661114931,0.00012792731286026537,3.1768374810781097e-06,6.918545841472223e-05,0.0004913000000000001
2934,0.0042115370742976665,0.00011172657832503319,3.7872077882639132e-06,5.7059110986301675e-05,0.0004913000000000001
2935,0.004784636665135622,0.0001244630984729156,3.357419927851879e-06,6.40093203401193e-05,0.0004913000000000001
2936,0.004236214328557253,0.00010893542639678344,3.971909791289363e-06,5.140743814990856e-05,0.0004913000000000001
2937,0.004753514192998409,0.00012770702596753836,3.1961074000719236e-06,6.869380740681663e-05,0.0004913000000000001
2938,0.004199614282697439,0.00011147078475914896,3.816740900219884e-06,5.671471080859192e-05,0.0004913000000000001
2939,0.004791547078639269,0.00012518707080744207,3.392280177649809e-06,6.358233076753095e-05,0.0004913000000000001
2940,0.004243828821927309,0.00010953674791380763,4.015670583612518e-06,5.1130547944922e-05,0.0004913000000000001
2941,0.004738570656627417,0.00012748700100928545,3.2183304483623942e-06,6.817188841523603e-05,0.0004913000000000001
2942,0.0041873217560350895,0.00011120935960207134,3.850140728900442e-06,5.6354030675720423e-05,0.0004913000000000001
2943,0.0047988248988986015,0.00012595701264217496,3.4315596622036537e-06,6.312021287158132e-05,0.0004913000000000001
2944,0.004251901526004076,0.00011017194628948346,4.06462095270399e-06,5.0834478315664455e-05,0.0004913000000000001
2945,0.004723138641566038,0.00012727115245070308,3.2437528716400266e-06,6.761885742889717e-05,0.0004913000000000001
2946,0.004174739588052034,0.00011094426736235619,3.8877001315995585e-06,5.5978871387196705e-05,0.0004913000000000001
2947,0.004806446842849255,0.00012677368067670614,3.4754557418636978e-06,6.262063106987625e-05,0.0004913000000000001
2948,0.004260424990206957,0.00011084030847996473,4.118771812500199e-06,5.051959306001663e-05,0.0004913000000000001
2949,0.004707276355475187,0.00012706167763099074,3.27269503941352e-06,6.70352455927059e-05,0.0004913000000000001
2950,0.004161928780376911,0.00011067637387895957,3.92942729376955e-06,5.55914593860507e-05,0.0004913000000000001
2951,0.004814355168491602,0.0001276349212275818,3.5245800518168835e-06,6.208214472280815e-05,0.0004913000000000001
2952,0.004269374068826437,0.00011153920058859512,4.178452854830539e-06,5.018687807023525e-05,0.0004913000000000001
2953,0.004691018257290125,0.00012686058471444994,3.305507789264084e-06,6.642036169068888e-05,0.0004913000000000001
2954,0.004148935433477163,0.00011040572280762717,3.97554003939149e-06,5.5193770094774663e-05,0.0004913000000000001
2955,0.004822544287890196,0.00012854124361183494,3.5793268580164295e-06,6.150340050226077e-05,0.0004913000000000001
2956,0.004278705455362797,0.00011226571223232895,4.243953753757523e-06,4.983691906090826e-05,0.0004913000000000001
2957,0.004674436524510384,0.00012667020200751722,3.3425783385609975e-06,6.577530439244583e-05,0.0004913000000000001
2958,0.004135812167078257,0.00011013259063474834,4.026297574455384e-06,5.4787939006928355e-05,0.0004913000000000001
2959,0.0048309797421097755,0.00012949183292221278,3.640247768998961e-06,6.088291047490202e-05,0.0004913000000000001
2960,0.004288471303880215,0.00011302057828288525,4.315629666962195e-06,4.947113120579161e-05,0.0004913000000000001
2961,0.00465751625597477,0.00012649015116039664,3.3841961339931004e-06,6.509936065413058e-05,0.0004913000000000001
2962,0.004122570157051086,0.00010985482367686927,4.081708993908251e-06,5.43764945177827e-05,0.0004913000000000001
2963,0.004839684348553419,0.0001304879697272554,3.70809016203566e-06,6.021925946697593e-05,0.0004913000000000001
2964,0.004298646003007889,0.00011380026990082115,4.3936520341958385e-06,4.909139170194976e-05,0.0004913000000000001
2965,0.004640336148440838,0.00012632302241399884,3.4310512546653626e-06,6.439313438022509e-05,0.0004913000000000001
2966,0.004109295085072517,0.00010957342601614073,4.1420780689804815e-06,5.396249980549328e-05,0.0004913000000000001
2967,0.0048486231826245785,0.00013152731116861105,3.783461352213635e-06,5.951263665338047e-05,0.0004913000000000001
2968,0.004309219308197498,0.00011460251698736101,4.478617938730167e-06,4.869932308793068e-05,0.0004913000000000001
2969,0.004622913431376219,0.00012616832100320607,3.4833465178962797e-06,6.36580734862946e-05,0.0004913000000000001
2970,0.004095968324691057,0.00010928463598247617,4.207520305499202e-06,5.354866880225018e-05,0.0004913000000000001
2971,0.0048578400164842606,0.00013261161802802235,3.867002305923961e-06,5.876243085367605e-05,0.0004913000000000001
2972,0.004320230334997177,0.00011542616266524419,4.5705869524681475e-06,4.829759927815758e-05,0.0004913000000000001
2973,0.004605283960700035,0.00012602661445271224,3.5416271657595644e-06,6.289465090958402e-05,0.0004913000000000001
2974,0.004082646686583757,0.0001089878860511817,4.27790700996411e-06,5.3138312068767846e-05,0.0004913000000000001
2975,0.004867376293987036,0.00013374074478633702,3.959663445129991e-06,5.796968980575912e-05,0.0004913000000000001
